Dataset_Type,True_Energetic_Span_eV,Predicted_Energetic_Span_eV
Train,5.8869,6.001772
Train,1.819,1.7204975
Train,1.4768,1.5115458
Train,15.2869,15.340505
Train,1.4768,1.4732834
Train,1.4495,1.4430718
Train,1.719,1.7176149
Train,4.5526,4.3065376
Train,3.8058,3.8773742
Train,17.2867,17.398577
Train,0.819,0.7844933
Train,2.9688,3.0948381
Train,18.2865,18.2887
Train,10.491,10.573861
Train,1.5495,1.5194324
Train,1.5495,1.5602791
Train,2.019,1.988804
Train,16.8819,17.070385
Train,3.6034,3.5332448
Train,8.6608,9.0882635
Train,9.2743,9.390399
Train,1.4768,1.4432133
Train,1.019,1.017757
Train,10.9732,11.075219
Train,1.4768,1.461419
Train,9.1732,9.273682
Train,17.3089,17.360191
Train,13.0362,13.199545
Train,16.3087,16.457596
Train,2.9963,3.0241547
Train,14.5635,14.490682
Train,1.919,1.8172436
Train,2.1495,2.1403852
Train,0.96,0.93801725
Train,16.1509,16.13055
Train,1.9963,1.9953517
Train,1.4768,1.4622949
Train,2.6495,2.652068
Train,5.9058,5.9626083
Train,13.673,13.718899
Train,1.919,1.8699421
Train,10.073,10.131182
Train,1.2495,1.2293172
Train,16.3089,16.306036
Train,16.373,16.412567
Train,1.2495,1.2324598
Train,4.7058,4.762276
Train,3.2608,3.7692966
Train,2.219,2.1189775
Train,1.119,1.1366473
Train,9.4861,9.403803
Train,1.4768,1.4403126
Train,15.2867,15.330243
Train,11.3908,11.411352
Train,14.3508,14.269485
Train,2.5963,2.4613395
Train,0.96,0.9788679
Train,1.7495,1.7270559
Train,2.7963,2.6390095
Train,15.4636,15.597646
Train,8.6909,8.711205
Train,1.8855,1.901293
Train,1.319,1.2853167
Train,0.96,0.9448483
Train,10.4908,10.522184
Train,2.7963,2.5671275
Train,2.643,2.78836
Train,1.2495,1.206041
Train,0.919,0.89062387
Train,1.9495,1.9531847
Train,1.7876,1.6711798
Train,2.9058,2.8676624
Train,1.4768,1.4715263
Train,7.7606,7.8270416
Train,0.96,0.93563163
Train,1.4768,1.4514112
Train,0.96,0.95561266
Train,2.019,2.0233958
Train,17.3089,17.317633
Train,3.3526,3.2306936
Train,0.96,0.85308695
Train,7.9866,8.153447
Train,7.1509,7.179652
Train,2.9034,2.9696457
Train,7.8559,7.87776
Train,1.4768,1.4512538
Train,1.7495,1.7256464
Train,12.291,12.385339
Train,19.4535,19.410336
Train,19.6718,19.45715
Train,18.2865,18.192455
Train,7.9866,7.9887285
Train,13.413,13.591643
Train,1.4768,1.4452621
Train,5.3508,5.334302
Train,0.819,0.8109157
Train,15.3087,15.463479
Train,17.2866,17.39968
Train,3.7688,3.7485223
Train,8.6861,8.623552
Train,6.2058,6.4389653
Train,4.4508,4.429315
Train,3.5058,3.4952269
Train,8.1461,8.081429
Train,10.4909,10.522184
Train,5.3058,5.2633595
Train,1.4768,1.4416174
Train,18.0682,17.949488
Train,1.119,1.1361417
Train,2.4495,2.4568841
Train,2.4495,2.4741817
Train,6.9043,6.927207
Train,1.719,1.7092797
Train,0.319,0.3086454
Train,1.4768,1.461687
Train,15.1856,15.16689
Train,1.019,1.0206765
Train,1.6855,1.6624961
Train,0.619,0.6219981
Train,15.9819,16.034998
Train,0.96,0.94916165
Train,4.4509,4.458878
Train,5.3511,5.5856085
Train,1.7495,1.7498609
Train,0.96,0.91772974
Train,11.5396,11.609792
Train,15.2866,15.372947
Train,2.9058,2.880731
Train,1.619,1.620431
Train,15.251,15.218436
Train,20.0905,20.003107
Train,1.119,1.0741354
Train,1.4768,1.4772863
Train,14.3645,14.318905
Train,3.5508,3.5455956
Train,1.619,1.5586642
Train,2.119,2.0405307
Train,0.119,0.15255919
Train,16.3091,16.343468
Train,2.14,2.4188285
Train,0.96,0.9087073
Train,14.5733,14.741712
Train,1.919,1.8249185
Train,1.9495,1.9420701
Train,20.3088,20.274836
Train,1.9867,1.9963766
Train,1.4768,1.4637877
Train,2.119,2.2210035
Train,4.1423,4.34148
Train,1.4768,1.4669245
Train,13.3858,13.384938
Train,13.9361,13.84535
Train,1.0495,1.0039414
Train,11.7002,11.630414
Train,9.783,9.80392
Train,2.1304,2.3640695
Train,0.96,0.9309298
Train,2.3495,2.3180435
Train,2.3495,2.3329735
Train,0.96,0.9278642
Train,13.7461,13.812461
Train,4.4058,4.4718027
Train,11.7995,11.891982
Train,4.4509,4.454402
Train,12.2869,12.463608
Train,3.3526,3.3085992
Train,3.8439,3.9313073
Train,0.9495,0.92415214
Train,16.3042,16.355696
Train,14.9353,15.055317
Train,2.3495,2.3358202
Train,0.519,0.47730467
Train,2.9034,2.8901331
Train,1.4768,1.4426302
Train,0.96,0.91517043
Train,5.9395,5.896459
Train,2.643,2.6934857
Train,1.619,1.7654892
Train,2.1495,2.1522584
Train,3.4169,3.4396248
Train,16.3732,16.453386
Train,1.4495,1.450927
Train,1.9855,2.0380259
Train,0.96,0.92523205
Train,1.8876,1.7998464
Train,1.4876,1.4584526
Train,1.919,1.8319154
Train,4.1908,4.1156163
Train,1.919,2.1142988
Train,5.0608,5.0552616
Train,15.3087,15.483104
Train,1.6876,1.5791551
Train,5.9909,5.937812
Train,7.7266,7.6038837
Train,4.1526,3.9963708
Train,17.2043,17.159037
Train,2.9418,3.1007237
Train,1.478,1.4631073
Train,14.313,14.432169
Train,17.4226,17.47997
Train,16.2867,16.347147
Train,1.4768,1.4518386
Train,4.1533,4.1857166
Train,5.313,5.5787473
Train,11.7044,11.837391
Train,11.3909,11.482753
Train,11.7044,11.838302
Train,8.0268,8.002684
Train,1.4768,1.4641125
Train,1.4768,1.464568
Train,3.8058,3.895604
Train,4.451,4.558196
Train,6.8909,6.9424343
Train,1.3495,1.3106884
Train,1.4768,1.445803
Train,1.719,1.8669595
Train,5.0869,5.2629156
Train,1.619,1.647973
Train,18.2867,18.306002
Train,3.7526,3.5711424
Train,8.9509,9.128383
Train,2.5322,2.7380962
Train,2.2855,2.3191557
Train,1.019,1.039908
Train,3.2058,3.1880374
Train,5.5866,5.6878037
Train,15.9819,16.20535
Train,1.478,1.4759251
Train,2.9058,2.893114
Train,2.019,2.0953972
Train,4.1526,3.8911426
Train,16.6362,16.732285
Train,1.3495,1.3459748
Train,8.013,8.139977
Train,13.0869,13.23006
Train,4.5149,4.8894496
Train,10.4909,10.436157
Train,1.5855,1.5886722
Train,1.4768,1.4671614
Train,1.819,1.784701
Train,11.6508,11.472769
Train,1.4495,1.4288731
Train,2.019,2.0990129
Train,17.1001,17.30433
Train,1.219,1.1922897
Train,5.091,5.1534467
Train,3.0963,3.1696074
Train,16.2866,16.290327
Train,16.151,16.098398
Train,2.0867,2.0613158
Train,0.96,0.9582888
Train,1.919,1.9251324
Train,5.0058,5.186918
Train,1.719,1.8898591
Train,15.8354,15.997556
Train,5.0058,4.9714794
Train,1.4855,1.4924741
Train,14.0354,14.191857
Train,18.3091,18.360256
Train,0.96,0.8859146
Train,2.3439,2.2843637
Train,5.4559,5.464412
Train,1.119,1.1062254
Train,6.9044,6.9609427
Train,1.1495,1.1235152
Train,3.7526,3.642774
Train,0.96,0.92533576
Train,1.3495,1.3195504
Train,1.478,1.4491997
Train,1.5867,1.5781136
Train,4.6633,4.6754203
Train,1.019,1.0344993
Train,11.9866,12.114803
Train,2.4495,2.4336593
Train,5.3044,5.3641343
Train,0.419,0.39285496
Train,0.96,0.9333583
Train,1.4768,1.4663327
Train,10.751,10.6969
Train,2.319,2.379191
Train,5.0909,5.054676
Train,2.0495,2.032641
Train,7.1645,7.2051144
Train,2.365,2.4115307
Train,1.0495,1.0339549
Train,17.2865,17.318045
Train,3.2418,3.500029
Train,0.9495,0.9396874
Train,0.96,0.91255176
Train,1.419,1.4361508
Train,2.3855,2.497404
Train,7.1131,7.236174
Train,1.4768,1.4613109
Train,0.96,0.9264941
Train,1.478,1.4691367
Train,9.5908,9.625728
Train,1.819,1.8084275
Train,4.1688,4.144287
Train,18.3169,18.597723
Train,6.4459,6.4897184
Train,1.419,1.4235672
Train,0.96,0.9424964
Train,0.96,0.9445673
Train,10.0741,10.076135
Train,3.8058,3.7501316
Train,12.483,12.54546
Train,15.8353,15.945153
Train,8.051,8.161006
Train,0.96,0.9509901
Train,1.319,1.3285767
Train,1.019,1.0617408
Train,4.3035,4.329824
Train,0.96,0.93729925
Train,13.673,13.776926
Train,1.719,1.7778195
Train,15.4868,15.541918
Train,1.019,0.9785565
Train,2.119,2.2358556
Train,2.6495,2.701901
Train,6.4761,6.489676
Train,1.9129,2.0231085
Train,4.1058,4.117559
Train,1.0495,1.0355927
Train,9.173,9.299087
Train,14.2867,14.306631
Train,3.6035,3.5492728
Train,3.3688,3.3281722
Train,1.919,1.8951458
Train,16.151,16.265776
Train,2.119,2.0437098
Train,1.4768,1.4650728
Train,2.1495,2.1461635
Train,1.619,1.6220235
Train,8.2869,8.224148
Train,2.665,2.7453098
Train,1.519,1.51104
Train,2.3855,2.5759144
Train,3.8861,3.8062668
Train,10.6868,10.670966
Train,0.719,0.70666075
Train,1.9495,1.9343294
Train,2.0495,2.0398889
Train,8.6909,8.727748
Train,1.7495,1.720419
Train,5.9608,5.9448376
Train,5.6256,5.6884127
Train,0.96,0.94076574
Train,7.6499,7.7227883
Train,3.5418,3.877066
Train,2.3855,2.4743326
Train,2.019,1.9889201
Train,1.0495,1.016406
Train,6.8499,6.8276606
Train,1.319,1.334195
Train,10.3866,10.535244
Train,6.0741,6.1898723
Train,1.5495,1.531923
Train,1.4768,1.4625427
Train,10.9761,11.028186
Train,3.7782,3.7899694
Train,2.365,2.4639788
Train,2.9058,2.8902185
Train,14.2865,14.290737
Train,8.1461,8.238068
Train,2.2855,2.300858
Train,15.2866,15.360612
Train,0.96,0.93381894
Train,2.319,2.3808155
Train,0.96,0.95962036
Train,20.0904,20.112776
Train,2.1304,2.369042
Train,2.1495,2.1511593
Train,13.5002,13.382346
Train,11.9643,11.955462
Train,1.519,1.5173861
Train,2.119,2.0490909
Train,1.919,1.837452
Train,17.672,17.62041
Train,6.8741,6.97952
Train,10.282,10.413432
Train,2.2867,2.2913942
Train,1.7867,1.7704722
Train,12.9461,13.030445
Train,1.4768,1.4631928
Train,10.0761,10.13011
Train,1.1495,1.130499
Train,0.96,0.9505869
Train,2.0495,2.0423005
Train,3.6034,3.5635657
Train,1.0495,1.0305632
Train,1.4768,1.4534389
Train,2.1495,2.142842
Train,1.4855,1.514601
Train,2.9418,3.1201372
Train,15.473,15.549384
Train,16.1508,16.153925
Train,1.9855,2.0054855
Train,1.3495,1.3376588
Train,0.319,0.30661878
Train,1.9495,1.9167404
Train,8.9132,9.000504
Train,1.8867,1.8591161
Train,1.819,1.8686265
Train,0.719,0.7138887
Train,1.5495,1.5495517
Train,5.0908,4.9586887
Train,2.019,2.0408053
Train,1.719,1.6591314
Train,1.519,1.5290235
Train,12.2867,12.330688
Train,0.96,0.93397737
Train,4.1526,3.9024527
Train,1.719,1.6276735
Train,3.4169,3.3226483
Train,0.519,0.5096442
Train,2.219,2.1660361
Train,4.7058,4.7646527
Train,1.5495,1.5404927
Train,5.9908,5.8859196
Train,11.3608,11.493965
Train,15.3,15.505563
Train,0.96,0.93087757
Train,2.6418,2.8122668
Train,11.583,11.62317
Train,2.119,2.0774477
Train,6.3643,6.321587
Train,7.3597,7.382593
Train,8.0511,8.261552
Train,1.4768,1.4614538
Train,7.6361,7.504421
Train,3.7526,3.5618322
Train,2.2867,2.374941
Train,1.4768,1.4559246
Train,3.3304,3.092662
Train,2.0855,2.0911722
Train,3.7043,3.7381716
Train,1.4768,1.4414173
Train,1.4768,1.4753914
Train,0.96,0.9626148
Train,6.473,6.567843
Train,1.8855,1.8853335
Train,1.8495,1.8535751
Train,18.2867,18.276484
Train,13.4131,13.391951
Train,1.8495,1.8232601
Train,1.4768,1.4406493
Train,2.0855,2.1592305
Train,1.6855,1.7150584
Train,10.7131,10.8084135
Train,2.5495,2.550551
Train,3.551,3.5243795
Train,2.5495,2.5200028
Train,0.96,0.968907
Train,1.919,1.7844217
Train,1.4768,1.463805
Train,1.9963,2.0148277
Train,0.96,0.9279661
Train,9.746,9.681607
Train,2.4495,2.416148
Train,20.0906,20.186268
Train,8.0131,8.158914
Train,5.7903,5.762388
Train,10.7132,10.8084135
Train,0.96,0.9484582
Train,0.96,0.9348483
Train,1.9963,2.0013375
Train,1.0495,1.0381749
Train,1.1129,0.98655164
Train,0.96,0.96570826
Train,8.4499,8.491667
Train,0.719,0.6775979
Train,12.4858,12.491552
Train,1.478,1.4577347
Train,1.4768,1.4583796
Train,1.519,1.5173861
Train,1.3495,1.3537346
Train,1.419,1.4027535
Train,1.219,1.1757902
Train,11.65,11.680447
Train,0.96,0.9440447
Train,6.5462,6.757769
Train,2.219,2.1607795
Train,3.2418,3.46749
Train,2.3495,2.3254957
Train,9.2499,9.256515
Train,1.419,1.3995575
Train,0.96,0.9148018
Train,5.7461,5.8268375
Train,1.478,1.4759812
Train,2.6495,2.6890883
Train,2.019,2.0696616
Train,5.4521,5.360097
Train,6.2509,6.267391
Train,4.1526,3.9195766
Train,2.1963,2.1611605
Train,7.6362,7.756446
Train,7.3461,7.421175
Train,1.4855,1.5328671
Train,15.7361,15.661881
Train,1.3495,1.3195504
Train,13.8868,13.879238
Train,7.1131,7.280293
Train,0.96,0.9619944
Train,1.019,1.0081168
Train,3.8439,3.9067736
Train,2.119,2.0490909
Train,14.7818,14.8107
Train,14.2856,14.303201
Train,1.4768,1.4630985
Train,1.4768,1.4433982
Train,1.819,1.8410851
Train,1.519,1.5651927
Train,2.9439,2.7869568
Train,1.519,1.6455073
Train,0.619,0.6191557
Train,17.3087,17.482927
Train,11.391,11.464488
Train,1.819,1.7991368
Train,11.7043,11.870235
Train,2.9058,2.8555486
Train,4.6533,4.62332
Train,10.7131,10.68913
Train,4.673,4.943347
Train,8.0508,7.9272776
Train,1.5855,1.5719045
Train,6.8608,7.3488054
Train,13.9362,14.090117
Train,1.478,1.4549516
Train,1.4768,1.4613689
Train,2.965,3.1158013
Train,6.3645,6.534964
Train,2.2495,2.215925
Train,1.119,1.0939192
Train,2.6439,2.5498998
Train,4.9526,4.7290707
Train,0.96,0.9688208
Train,2.5304,2.5327513
Train,14.0352,14.30598
Train,1.4768,1.4805865
Train,0.96,0.9398569
Train,2.019,1.9624368
Train,1.7855,1.7386647
Train,0.96,0.96689665
Train,1.4768,1.4745317
Train,1.2495,1.2076547
Train,0.96,0.9788679
Train,0.96,0.940483
Train,3.2418,3.3873763
Train,3.8058,3.748479
Train,1.519,1.4683623
Train,9.0869,9.158235
Train,1.619,1.704893
Train,2.1495,2.1480854
Train,1.9867,1.9720753
Train,2.3855,2.5175924
Train,17.5362,17.60156
Train,0.96,0.9268702
Train,10.713,10.926291
Train,8.8268,8.834295
Train,1.019,0.99899864
Train,5.351,5.4276843
Train,1.4768,1.4647132
Train,11.4868,11.481793
Train,15.3088,15.27065
Train,6.8908,6.920231
Train,0.96,0.9031015
Train,6.3866,6.514461
Train,6.8606,6.9317822
Train,14.4002,14.330615
Train,4.7058,4.6984987
Train,1.419,1.4384081
Train,18.0684,18.076406
Train,1.319,1.3285767
Train,1.4768,1.4611015
Train,17.1004,17.242609
Train,5.1533,5.094476
Train,16.8817,17.015959
Train,8.9509,8.865828
Train,1.6855,1.682894
Train,5.3526,5.235865
Train,1.478,1.4627396
Train,2.365,2.4309516
Train,0.96,0.9474844
Train,1.4768,1.4693891
Train,1.478,1.4568225
Train,1.4495,1.4108998
Train,18.2866,18.369183
Train,1.4855,1.4916252
Train,11.1818,11.109765
Train,0.719,0.69948363
Train,1.419,1.4139998
Train,1.9855,2.021897
Train,2.665,2.6798787
Train,2.619,2.7797182
Train,0.96,0.93400145
Train,7.7909,7.8056955
Train,8.2868,8.224148
Train,3.0062,3.1501973
Train,18.1732,18.309977
Train,1.4768,1.4559871
Train,14.4,14.312636
Train,1.4768,1.4474479
Train,1.7495,1.710795
Train,1.019,1.0005289
Train,1.4768,1.437168
Train,1.219,1.1971501
Train,1.1495,1.1169422
Train,2.5495,2.5553336
Train,8.013,8.19194
Train,14.5732,14.674742
Train,4.5995,4.6213245
Train,4.7058,4.724262
Train,0.719,0.70456594
Train,7.3462,7.5660076
Train,1.519,1.4999977
Train,3.9643,3.832302
Train,1.819,1.7368987
Train,10.0743,10.193208
Train,2.019,2.0392947
Train,2.119,2.2128983
Train,1.619,1.586262
Train,1.619,1.6220235
Train,1.719,1.7384354
Train,1.619,1.6033387
Train,3.6034,3.5492728
Train,5.9058,5.9906907
Train,2.1855,2.1780853
Train,11.1645,11.118162
Train,10.7508,10.714971
Train,11.2362,11.394979
Train,1.4768,1.455575
Train,1.4768,1.4653181
Train,10.491,10.567147
Train,1.819,1.7982146
Train,1.5855,1.6079973
Train,0.96,0.92881715
Train,5.3044,5.3881874
Train,8.9131,8.995252
Train,3.5418,3.875585
Train,0.96,0.95064414
Train,1.3495,1.347139
Train,1.619,1.6360327
Train,8.0509,8.003331
Train,14.3645,14.454627
Train,0.96,0.9241793
Train,1.4768,1.4655237
Train,1.8129,1.8467
Train,12.946,12.88784
Train,8.273,8.339732
Train,1.919,1.9428006
Train,1.519,1.4523119
Train,8.2732,8.406397
Train,1.4768,1.4707621
Train,1.4768,1.4799811
Train,10.8499,10.899371
Train,8.013,8.143166
Train,8.7645,8.869933
Train,15.2508,15.265379
Train,12.9818,12.928075
Train,1.119,1.1196147
Train,14.5731,14.525222
Train,6.213,6.3396854
Train,2.5304,2.514958
Train,0.96,1.0011381
Train,14.8361,14.752971
Train,17.273,17.392914
Train,2.9439,2.8026137
Train,5.3266,5.1768665
Train,10.0459,10.062564
Train,0.119,0.17013821
Train,2.3495,2.34786
Train,1.719,1.6090378
Train,18.5352,18.876564
Train,18.0683,18.082556
Train,1.4768,1.4783897
Train,1.419,1.4036899
Train,2.3439,2.2593212
Train,12.9461,12.88784
Train,8.6909,8.726038
Train,1.8495,1.8296738
Train,0.219,0.2292513
Train,0.96,0.91657996
Train,0.119,0.16030899
Train,2.6508,2.7517586
Train,1.6855,1.7348166
Train,2.1304,2.4083817
Train,2.1963,2.1608891
Train,4.1909,4.1626935
Train,1.4768,1.4680382
Train,2.119,2.0656972
Train,2.4927,2.7279904
Train,2.019,2.2968822
Train,10.9044,11.00092
Train,18.173,18.285269
Train,0.96,0.9326228
Train,2.6495,2.7082102
Train,8.2869,8.354926
Train,1.4768,1.4694078
Train,8.45,8.515511
Train,0.96,0.9386052
Train,1.519,1.5481471
Train,19.0906,19.248312
Train,16.2004,16.330618
Train,4.1058,4.075084
Train,1.4768,1.4647676
Train,2.119,2.0826828
Train,2.019,1.9872843
Train,4.5043,4.4079366
Train,4.6633,4.6238136
Train,14.2858,14.292768
Train,0.519,0.49686894
Train,1.4768,1.4709246
Train,11.3908,11.433721
Train,1.819,1.8187594
Train,3.5058,3.5792623
Train,2.0495,2.0655353
Train,4.1917,4.4097433
Train,1.619,1.6978592
Train,1.5867,1.5677279
Train,1.819,1.8915671
Train,1.819,1.823682
Train,5.6268,5.6784816
Train,6.2058,6.343576
Train,7.7908,7.824313
Train,3.2058,3.2455077
Train,0.96,0.9384519
Train,2.8169,2.8586726
Train,1.719,1.7776014
Train,5.351,5.324006
Train,1.4768,1.463858
Train,0.319,0.3196088
Train,1.419,1.51938
Train,1.919,1.9145269
Train,12.3093,12.4805765
Train,15.2867,15.386722
Train,1.1495,1.1445441
Train,7.0828,7.280924
Train,15.473,15.526701
Train,1.7129,1.6942197
Train,1.4768,1.487257
Train,3.5418,3.790872
Train,5.6633,5.7130876
Train,0.96,0.9340495
Train,17.6353,17.816675
Train,8.3395,8.493589
Train,1.5855,1.568858
Train,3.2058,3.2798412
Train,2.5495,2.5288467
Train,1.819,1.9943148
Train,1.8876,1.8153865
Train,4.191,4.2769456
Train,1.4768,1.4756206
Train,0.96,0.94479346
Train,1.119,1.104184
Train,13.2866,13.330745
Train,4.7058,4.724262
Train,1.4768,1.445329
Train,1.4768,1.4412373
Train,1.4768,1.4528117
Train,12.2909,12.402171
Train,12.7732,12.928003
Train,2.6508,2.7607393
Train,0.919,0.90929556
Train,1.619,1.6209031
Train,5.9606,5.9922366
Train,9.591,9.666366
Train,1.219,1.1911243
Train,10.0499,10.07537
Train,1.9855,1.9588856
Train,3.2418,3.5071855
Train,4.1608,4.608591
Train,13.746,13.671172
Train,2.9266,3.0384862
Train,13.8226,13.863489
Train,1.519,1.5161909
Train,1.8867,1.8375533
Train,1.219,1.2655212
Train,12.5508,12.463186
Train,12.7645,12.837825
Train,14.7223,14.798855
Train,12.3396,12.433167
Train,1.519,1.4764657
Train,13.2869,13.414387
Train,15.4635,15.517451
Train,1.4768,1.466232
Train,9.1093,9.229472
Train,0.9495,0.9078449
Train,0.96,0.99000645
Train,18.5354,18.861067
Train,1.4768,1.4718437
Train,14.6868,14.712504
Train,1.2495,1.2252303
Train,0.96,0.9114971
Train,8.691,8.790114
Train,9.8868,9.853135
Train,1.4768,1.4614698
Train,1.819,1.7673522
Train,17.0683,17.088892
Train,17.2866,17.388557
Train,14.504,14.638055
Train,7.1132,7.2342553
Train,4.9462,5.1111765
Train,0.96,0.90370715
Train,2.219,2.15722
Train,14.1995,14.353271
