Dataset_Type,True_Energetic_Span_eV,Predicted_Energetic_Span_eV
Train,14.5636,14.721316
Train,10.973,11.096896
Train,16.8819,16.886421
Train,1.6495,1.6510204
Train,1.119,1.1559442
Train,16.3731,16.322536
Train,14.0353,14.156895
Train,2.665,2.636755
Train,1.1495,1.1169422
Train,12.982,13.016402
Train,9.851,9.971648
Train,7.083,7.2070055
Train,1.4768,1.4610275
Train,10.3643,10.407523
Train,1.4768,1.4525118
Train,1.719,1.7340885
Train,15.8352,16.119202
Train,15.4634,15.353054
Train,6.9266,6.800628
Train,12.7731,12.725378
Train,16.3043,16.527931
Train,1.4768,1.4661105
Train,1.719,1.7417988
Train,2.219,2.1909447
Train,13.0869,13.078135
Train,1.719,1.7009794
Train,1.819,1.8316191
Train,1.478,1.4683022
Train,1.919,1.8965461
Train,10.4268,10.467511
Train,1.5855,1.5767409
Train,1.4768,1.4701737
Train,4.1909,4.184743
Train,2.119,2.1525602
Train,0.96,0.92334104
Train,15.672,15.657851
Train,4.6423,4.9046736
Train,1.419,1.4517301
Train,2.5495,2.5051258
Train,7.7044,7.724106
Train,14.782,14.790637
Train,1.4855,1.5049194
Train,4.1058,4.063534
Train,10.0733,10.254483
Train,14.2866,14.336719
Train,3.5058,3.5049973
Train,14.2866,14.35796
Train,0.96,0.9569719
Train,4.6533,4.5818214
Train,1.8855,1.8683727
Train,1.5495,1.5625155
Train,1.6495,1.6340523
Train,5.6058,5.6263533
Train,2.2495,2.2499058
Train,5.5645,5.6339607
Train,1.4495,1.433745
Train,9.851,9.783511
Train,11.651,11.635789
Train,2.3855,2.445988
Train,1.1495,1.131107
Train,1.5876,1.5373622
Train,0.96,0.93935144
Train,1.478,1.4492395
Train,16.2869,16.322943
Train,3.2908,3.3476248
Train,1.6867,1.6424809
Train,1.4768,1.4843274
Train,9.9396,9.98258
Train,4.146,4.033902
Train,5.0909,5.1350713
Train,1.4768,1.474812
Train,1.4768,1.4526511
Train,1.4768,1.4735858
Train,13.8869,13.880797
Train,6.0743,6.2633944
Train,10.2223,10.260928
Train,1.319,1.362207
Train,15.4733,15.630462
Train,2.965,2.9656653
Train,15.4635,15.353054
Train,11.6509,11.635789
Train,2.3963,2.31072
Train,2.9058,2.9374244
Train,16.151,16.13055
Train,8.1899,8.301684
Train,12.2868,12.282342
Train,1.119,1.1025258
Train,4.1462,4.2987175
Train,1.819,1.8060225
Train,1.019,1.018468
Train,8.6909,8.76421
Train,1.4768,1.4589924
Train,18.2867,18.39017
Train,0.96,0.92403054
Train,7.373,7.428221
Train,9.5645,9.699435
Train,2.3495,2.3339343
Train,1.319,1.3435324
Train,15.3089,15.317834
Train,18.3088,18.227629
Train,1.319,1.3356174
Train,1.919,1.8919777
Train,0.619,0.59991145
Train,0.96,0.928918
Train,3.5058,3.565721
Train,2.119,2.1069677
Train,7.1508,7.0608535
Train,1.619,1.529375
Train,1.4768,1.4819837
Train,1.4768,1.466471
Train,4.4058,4.51611
Train,5.3043,5.266868
Train,0.96,0.98134744
Train,0.96,0.93986285
Train,11.3606,11.39108
Train,7.9645,8.068978
Train,12.9223,12.979157
Train,1.019,0.97695863
Train,1.619,1.6728867
Train,2.9304,2.7108488
Train,0.519,0.48910186
Train,1.5867,1.5779268
Train,14.6869,14.715301
Train,1.4768,1.4802723
Train,16.2001,16.355787
Train,1.4855,1.5260184
Train,1.9495,1.9589666
Train,2.2331,2.462293
Train,4.1909,4.2211084
Train,0.719,0.6863545
Train,6.1266,6.0108385
Train,5.9608,6.408671
Train,1.4768,1.4696114
Train,1.619,1.7400298
Train,1.319,1.3965073
Train,4.1633,4.2526975
Train,14.2867,14.322528
Train,2.7963,2.7601564
Train,1.319,1.2820362
Train,8.913,9.031826
Train,2.119,2.205925
Train,2.2495,2.2295525
Train,1.219,1.1889011
Train,9.3044,9.387741
Train,7.7043,7.6872153
Train,11.2361,11.10457
Train,4.4508,4.453991
Train,8.9508,8.789517
Train,11.8733,12.069534
Train,0.319,0.32194987
Train,7.8861,7.850875
Train,1.419,1.361099
Train,5.8004,5.7494874
Train,5.0606,5.1442757
Train,8.273,8.281062
Train,7.151,7.110988
Train,1.519,1.4614059
Train,12.5132,12.593065
Train,2.119,2.101494
Train,2.0495,2.0210958
Train,1.4768,1.4571353
Train,3.5439,3.4880931
Train,1.4867,1.4695975
Train,2.119,2.0236874
Train,16.2865,16.236044
Train,0.819,0.8047432
Train,11.6131,11.715923
Train,8.913,9.075908
Train,1.9495,1.9432367
Train,4.3034,4.2755136
Train,1.919,1.934311
Train,8.6909,8.644686
Train,12.0818,11.9942045
Train,17.4225,17.476454
Train,6.2508,6.239265
Train,1.619,1.6104803
Train,1.6855,1.6931938
Train,1.9495,1.9208299
Train,1.5495,1.5404927
Train,1.4768,1.4707724
Train,5.0909,5.1534467
Train,1.619,1.5379882
Train,2.6418,2.793885
Train,4.9526,4.738031
Train,2.319,2.310349
Train,1.019,0.98802495
Train,2.1855,2.2571728
Train,1.219,1.2477361
Train,2.1963,2.1864302
Train,2.2331,2.401184
Train,12.1462,12.321091
Train,17.2869,17.355427
Train,1.4768,1.4800731
Train,1.478,1.4524184
Train,19.3089,19.292639
Train,1.4768,1.4448515
Train,2.0855,2.1677406
Train,2.019,2.1081793
Train,1.919,1.9594125
Train,1.8876,1.8193562
Train,6.8743,7.042354
Train,1.4768,1.4541533
Train,1.219,1.2151037
Train,1.7876,1.6871188
Train,1.4768,1.4628123
Train,1.119,1.1530676
Train,2.119,2.071686
Train,14.2866,14.336719
Train,19.0904,19.225183
Train,1.319,1.3551704
Train,1.6867,1.6706274
Train,0.96,0.904242
Train,1.6855,1.6761209
Train,0.319,0.29495353
Train,9.8132,9.873255
Train,1.7876,1.6510807
Train,15.2511,15.346695
Train,17.2869,17.564589
Train,0.96,0.94079506
Train,2.219,2.308795
Train,17.273,17.367222
Train,12.4499,12.318036
Train,7.3732,7.5399027
Train,0.96,0.9279171
Train,1.4768,1.4665128
Train,1.4768,1.4665042
Train,0.96,0.9315078
Train,1.119,1.0573536
Train,16.373,16.430279
Train,1.019,1.0454437
Train,8.9131,9.027392
Train,0.96,0.9662105
Train,1.4768,1.4238044
Train,1.4768,1.4727324
Train,11.3461,11.327816
Train,18.0683,17.991783
Train,2.365,2.4057727
Train,2.3963,2.3157282
Train,3.5058,3.4451118
Train,6.4268,6.4474487
Train,3.5058,3.5770926
Train,1.4768,1.4700941
Train,8.5361,8.468195
Train,1.7963,1.8006556
Train,17.2866,17.321033
Train,1.619,1.6220087
Train,1.4768,1.4629238
Train,4.4058,4.400982
Train,12.551,12.688237
Train,11.5093,11.659514
Train,1.4495,1.4241439
Train,15.3088,15.317834
Train,12.773,12.898253
Train,1.4768,1.4433408
Train,2.2495,2.2566571
Train,0.96,0.9077737
Train,12.146,12.108776
Train,0.96,0.9398247
Train,6.7395,6.702847
Train,2.019,1.9635495
Train,13.882,13.87349
Train,1.819,1.7234591
Train,5.6256,5.6197963
Train,7.1643,7.210435
Train,5.313,5.5903406
Train,2.4495,2.4269521
Train,6.9044,6.9579744
Train,3.3461,3.4045973
Train,2.4927,2.7132776
Train,4.1423,4.340926
Train,2.0876,2.0974288
Train,0.219,0.23942032
Train,1.919,1.8558897
Train,4.1058,4.122141
Train,1.4768,1.45317
Train,4.5043,4.4023957
Train,6.0521,5.9462028
Train,0.96,0.9358691
Train,12.1361,12.0257
Train,5.3526,5.21858
Train,5.0908,5.0362844
Train,16.3088,16.323822
Train,0.96,0.93745077
Train,5.8868,5.8923693
Train,14.2869,14.603612
Train,11.9645,11.899379
Train,16.5995,16.86797
Train,2.4495,2.4336443
Train,14.3508,14.350482
Train,2.4495,2.4513848
Train,12.1461,12.250178
Train,4.9461,4.9700985
Train,2.419,2.452952
Train,2.4495,2.4797034
Train,12.3395,12.561986
Train,0.319,0.30661878
Train,3.2058,3.1261168
Train,7.5396,7.5647926
Train,1.4768,1.456223
Train,1.4768,1.465072
Train,15.1643,15.280383
Train,0.919,0.8988806
Train,0.96,0.94434226
Train,1.619,1.5985034
Train,7.4869,7.5901413
Train,2.1855,2.2802052
Train,16.2,16.060053
Train,4.946,4.8542805
Train,1.6855,1.6894412
Train,1.519,1.447892
Train,9.5608,9.951002
Train,1.4768,1.4475422
Train,11.6499,11.714894
Train,1.619,1.7400467
Train,8.8269,8.834295
Train,2.0129,2.20573
Train,1.8855,1.8910683
Train,4.3034,4.329824
Train,9.5908,9.479533
Train,10.8499,10.709152
Train,4.1058,4.1509943
Train,14.5634,14.490682
Train,2.965,2.9953237
Train,13.451,13.588711
Train,1.4768,1.4845389
Train,5.6058,5.5577984
Train,8.4499,8.318274
Train,1.4768,1.4526814
Train,0.96,0.93980396
Train,9.8509,9.772662
Train,7.791,7.8703127
Train,0.96,0.93156254
Train,12.2909,12.331923
Train,1.219,1.2122442
Train,2.1495,2.1388693
Train,1.919,1.9667314
Train,2.9688,3.0169554
Train,1.4495,1.4524828
Train,1.0495,1.0185671
Train,10.9043,10.850633
Train,2.4495,2.4454079
Train,6.1043,6.1391554
Train,0.96,0.9177772
Train,2.219,2.1682703
Train,0.96,0.9333924
Train,2.119,2.1624405
Train,0.96,0.90644956
Train,3.7266,3.5579913
Train,12.7733,12.982651
Train,10.7508,10.666844
Train,4.7058,4.7985916
Train,11.1643,11.187465
Train,1.319,1.327927
Train,0.96,0.95047045
Train,9.1733,9.39292
Train,12.45,12.488732
Train,12.7866,12.722949
Train,5.1395,5.205674
Train,5.991,5.965641
Train,1.4768,1.4301982
Train,1.4768,1.474395
Train,6.2861,6.256777
Train,2.019,1.989725
Train,1.119,1.0815817
Train,12.0268,12.065722
Train,2.0495,2.043864
Train,2.3439,2.2799037
Train,1.4768,1.4434592
Train,4.7866,4.7630014
Train,16.2001,16.347723
Train,1.4768,1.462306
Train,9.813,9.979935
Train,6.9995,6.814694
Train,1.719,1.6218822
Train,2.7963,2.6903715
Train,0.119,0.14674157
Train,0.96,0.9385387
Train,10.6869,10.829828
Train,15.7361,15.805984
Train,3.265,3.3437614
Train,4.1908,4.1626935
Train,18.3088,18.301966
Train,6.7361,6.7782087
Train,1.5495,1.5633456
Train,1.4495,1.462154
Train,12.2909,12.3481865
Train,9.8508,9.812629
Train,1.9495,1.9357511
Train,2.6511,2.911899
Train,13.4131,13.501092
Train,4.9256,4.9885235
Train,9.173,9.286618
Train,1.819,1.7771603
Train,14.7226,14.8340435
Train,2.0495,2.0224874
Train,1.319,1.400128
Train,3.2058,3.1715565
Train,10.6869,10.670966
Train,5.991,6.004777
Train,1.7495,1.7402372
Train,4.1439,4.3750477
Train,4.8521,4.6543903
Train,5.3058,5.34668
Train,2.651,2.7261178
Train,7.7908,7.7997384
Train,1.4768,1.4612765
Train,1.119,1.0851617
Train,0.96,0.9525914
Train,13.4132,13.463082
Train,1.8495,1.8298116
Train,10.6858,10.715795
Train,0.96,0.9210645
Train,8.0963,8.322573
Train,11.873,12.007605
Train,2.3867,2.415719
Train,1.4768,1.4694781
Train,9.5909,9.540326
Train,0.96,0.93649125
Train,1.8855,1.9266557
Train,1.4768,1.4702756
Train,1.4768,1.4591438
Train,1.819,1.8187594
Train,1.478,1.4609106
Train,1.6855,1.6994289
Train,4.673,4.927623
Train,1.219,1.2778996
Train,13.5,13.659182
Train,1.5855,1.6248606
Train,1.519,1.5161909
Train,2.9058,2.9386628
Train,8.0131,8.1102085
Train,17.2867,17.321043
Train,1.119,1.0939192
Train,10.4909,10.515801
Train,1.4768,1.4459397
Train,5.6058,5.544161
Train,6.3004,6.401355
Train,3.8439,3.9503856
Train,9.25,9.246992
Train,10.9733,11.152667
Train,9.5866,9.581499
Train,1.019,1.0192829
Train,13.7462,13.897
Train,1.219,1.2150329
Train,12.291,12.398865
Train,2.0855,2.1298718
Train,1.4768,1.4459192
Train,0.96,0.93898964
Train,2.6495,2.6687646
Train,1.4768,1.4962809
Train,8.8828,9.044127
Train,7.151,7.182212
Train,14.573,14.659719
Train,1.4768,1.467901
Train,0.96,0.9368683
Train,6.7093,6.782497
Train,4.9526,4.7290707
Train,1.5867,1.5479503
Train,1.4768,1.4544238
Train,2.6495,2.652479
Train,6.8908,6.912907
Train,0.419,0.38132992
Train,14.2866,14.290737
Train,1.4768,1.4660105
Train,1.519,1.6068944
Train,1.319,1.3019695
Train,12.291,12.402171
Train,1.4768,1.4824809
Train,6.0521,6.0231986
Train,15.2865,15.305146
Train,17.4169,17.703348
Train,13.4511,13.583324
Train,0.96,0.96646345
Train,1.4768,1.4640876
Train,12.5508,12.374814
Train,4.9256,4.888677
Train,9.8508,9.759042
Train,0.96,0.9566591
Train,2.9035,2.8901331
Train,5.8004,6.0330625
Train,0.96,0.9455992
Train,0.96,0.93945014
Train,17.2732,17.371778
Train,7.1866,7.337124
Train,2.019,2.1915998
Train,2.319,2.4633536
Train,1.9495,1.9270908
Train,5.091,5.1350713
Train,1.6495,1.653116
Train,3.1643,3.177927
Train,3.7681,3.7018473
Train,0.96,0.94111574
Train,1.4768,1.4679536
Train,13.3856,13.397847
Train,10.751,10.67455
Train,3.1643,3.177351
Train,4.1816,4.3706045
Train,18.173,18.333021
Train,2.5322,2.7132776
Train,8.0132,8.1102085
Train,1.719,1.8069118
Train,2.3963,2.3352103
Train,9.4361,9.348475
Train,2.6418,2.8790812
Train,2.1855,2.2929487
Train,2.019,1.9810106
Train,3.2058,3.2305467
Train,1.319,1.3435324
Train,4.9526,4.7551975
Train,3.6423,3.898019
Train,0.96,0.9437822
Train,13.8869,14.036403
Train,3.2909,3.3761852
Train,8.691,8.767542
Train,4.1058,4.171846
Train,1.4768,1.4510196
Train,15.2865,15.358919
Train,10.4608,10.522438
Train,14.4,14.611543
Train,15.4869,15.699613
Train,6.1044,6.213821
Train,9.8131,9.851253
Train,2.9963,2.7839086
Train,17.273,17.346947
Train,2.9058,2.9614143
Train,14.3643,14.424827
Train,1.7867,1.7544094
Train,11.3462,11.53842
Train,2.9418,3.0674822
Train,16.8817,16.9617
Train,3.2418,3.4550347
Train,6.7362,6.8322687
Train,3.3304,3.1207728
Train,0.96,0.92987454
Train,13.3828,13.438004
Train,1.619,1.6422578
Train,1.4768,1.4682112
Train,5.7461,5.6852765
Train,2.119,2.154385
Train,1.519,1.5676777
Train,1.478,1.4534402
Train,0.96,0.93352234
Train,3.5058,3.5500617
Train,1.8495,1.8493613
Train,3.5418,3.8486469
Train,5.3508,5.244985
Train,5.9909,6.0033574
Train,9.5909,9.608394
Train,1.4768,1.4522583
Train,1.6495,1.6390357
Train,10.6856,10.708526
Train,1.519,1.5103725
Train,11.8732,11.999768
Train,2.7963,2.5710528
Train,1.9963,1.9459509
Train,17.0682,16.938112
Train,1.919,1.914517
Train,3.3688,3.3449857
Train,1.919,2.1735559
Train,4.5688,4.626036
Train,17.2866,17.39968
Train,7.346,7.2948437
Train,2.3495,2.3336587
Train,1.9495,1.9400374
Train,10.1044,10.172053
Train,1.719,1.7965399
Train,2.9058,2.968718
Train,2.3495,2.3543892
Train,3.7526,3.4907563
Train,0.96,0.93425095
Train,4.5917,4.902979
Train,16.1508,16.063904
Train,1.9495,1.9418732
Train,0.9495,0.9243227
Train,17.6354,17.88605
Train,2.3867,2.456093
Train,8.5043,8.624126
Train,1.919,1.9215175
Train,13.8818,13.859435
Train,3.7304,3.6223078
Train,1.9876,1.9276923
Train,12.7866,12.92474
Train,7.5963,7.695297
Train,1.4768,1.4596033
Train,2.9439,2.878671
Train,11.7004,11.855438
Train,1.4768,1.4630276
Train,1.019,1.0151794
Train,8.9899,9.02949
Train,5.9909,6.0298867
Train,6.473,6.5669727
Train,1.719,1.7156993
Train,1.4768,1.4440693
Train,4.1461,4.121229
Train,1.619,1.5260382
Train,1.4768,1.4622494
Train,1.819,2.0279405
Train,1.9963,2.0259173
Train,9.2499,9.074325
Train,3.2909,3.3476248
Train,3.8058,3.8120427
Train,1.4768,1.4928848
Train,2.019,1.9544324
Train,9.5645,9.546864
Train,1.819,1.9902025
Train,11.6509,11.620212
Train,12.2908,12.226184
Train,11.6511,11.785407
Train,6.1044,6.1699157
Train,1.419,1.4517301
Train,14.7225,14.820985
Train,10.1995,10.178
Train,17.3088,17.360191
Train,9.1395,9.283116
Train,6.3256,6.427331
Train,3.2058,3.2746894
Train,1.6855,1.659059
Train,1.7495,1.7402372
Train,13.1396,13.263348
Train,3.8439,3.9069963
Train,1.3495,1.3100467
Train,1.5495,1.5126686
Train,12.2869,12.440822
Train,6.2058,6.2468925
Train,2.1867,2.1930015
Train,1.7855,1.7606899
Train,15.2866,15.306839
Train,9.6269,9.674603
Train,16.7354,16.9257
Train,2.2495,2.222718
Train,11.3908,11.286136
Train,1.478,1.464047
Train,1.4768,1.4610871
Train,2.6495,2.7125616
Train,0.96,0.94479346
Train,1.4867,1.4981477
Train,15.1858,15.176623
Train,0.96,0.9337791
Train,13.2499,13.135306
Train,18.3089,18.301966
Train,1.4768,1.4921937
Train,2.0876,2.0796926
Train,1.478,1.4614924
Train,7.373,7.394406
Train,0.9495,0.928314
Train,1.5855,1.5991608
Train,1.4768,1.4734874
Train,6.3643,6.3042483
Train,14.351,14.347513
Train,1.919,2.1142988
Train,5.3509,5.3558755
Train,9.5643,9.609826
Train,1.3495,1.3371142
Train,8.913,9.0432205
Train,3.3688,3.3547094
Train,4.3035,4.3210154
Train,6.891,6.9357786
Train,2.5963,2.4152312
Train,0.9495,0.9390396
Train,1.4768,1.4476858
Train,8.051,8.003331
Train,1.4768,1.4367642
Train,13.2865,13.315169
Train,1.6495,1.6148998
Train,2.2331,2.4113836
Train,0.919,0.89154327
Train,12.5131,12.593065
Train,1.5129,1.3820118
Train,20.3087,20.36813
Train,4.4058,4.400982
Train,1.4129,1.2432016
Train,0.419,0.3932641
Train,12.5995,12.726516
Train,0.96,0.9617851
Train,1.619,1.5583162
Train,14.9674,15.04606
Train,2.019,1.9014369
Train,13.8225,13.86193
Train,11.3909,11.464488
Train,0.96,0.9172487
Train,19.0904,19.238512
Train,1.0495,1.0177652
Train,9.591,9.676003
Train,2.965,2.9793458
Train,12.9462,13.115705
Train,1.419,1.3939947
Train,1.519,1.5503944
Train,1.819,1.8079557
Train,2.119,2.0848274
Train,0.9495,0.9355675
Train,1.7495,1.7516427
Train,2.8169,2.7714698
Train,1.319,1.3909744
Train,14.9354,15.096499
Train,1.478,1.421758
Train,8.273,8.329225
Train,3.3304,3.1459084
Train,1.519,1.444793
Train,2.5495,2.5189373
Train,10.7509,10.714971
Train,2.9058,2.8852084
Train,1.4495,1.4547675
Train,1.3495,1.3237998
Train,1.719,1.713224
Train,2.6495,2.6830873
Train,0.619,0.60305643
Train,3.3304,3.1480227
Train,0.219,0.23171017
Train,13.2869,13.651964
Train,13.4509,13.441847
Train,10.8741,10.847266
Train,2.6439,2.4700694
Train,2.319,2.3519487
Train,20.3088,20.28729
Train,1.4768,1.4398036
Train,1.4768,1.4626873
Train,3.7043,3.789571
Train,12.0269,12.065722
Train,16.2866,16.399996
Train,5.0909,5.099526
Train,2.9418,3.1681788
Train,16.6718,16.604853
Train,1.319,1.3116165
Train,0.96,0.94619215
Train,0.96,0.9333377
Train,1.219,1.2122427
Train,1.4768,1.4726998
Train,5.0869,5.1945844
Train,2.219,2.1607795
Train,1.119,1.133939
Train,1.319,1.29056
Train,3.2058,3.177998
Train,0.96,0.9498161
Train,1.478,1.4679273
Train,16.3089,16.323822
Train,1.6495,1.6325066
Train,8.9461,8.882072
Train,0.96,0.92446864
Train,1.019,1.0254729
Train,18.3087,18.41705
Train,2.9688,2.9909444
Train,5.9058,5.837095
Train,2.3495,2.3722334
Train,1.519,1.5503944
Train,16.7352,17.021114
Train,6.3256,6.4363585
Train,1.719,1.7319981
Train,13.1354,13.306603
Train,13.604,13.561294
Train,2.4331,2.663044
Train,15.2865,15.247462
Train,3.1336,3.1937199
Train,1.0495,1.0339879
Train,2.219,2.1676962
Train,7.7909,7.8425794
Train,4.1058,4.1397333
Train,1.4768,1.4738996
Train,6.1044,6.1562924
Train,2.4495,2.4141903
Train,10.3643,10.435877
Train,15.2866,15.360612
Train,7.7995,7.718817
Train,6.251,6.249941
Train,17.2865,17.39567
Train,0.96,0.92888856
Train,4.0963,3.9948668
Train,5.9909,5.9742
Train,6.5461,6.4910235
Train,1.6495,1.6644717
Train,1.319,1.3440617
Train,2.119,1.9820548
Train,2.5963,2.4058874
Train,1.4768,1.4780129
Train,1.7867,1.7368597
Train,15.2509,15.282522
Train,14.3509,14.347513
Train,10.073,10.19787
Train,13.2865,13.21844
Train,5.6269,5.6784816
Train,15.3091,15.379592
Train,1.8495,1.8402492
Train,8.691,8.753774
Train,4.3034,4.3242273
Train,1.9876,1.9589444
Train,10.4608,10.83607
Train,1.3495,1.328155
Train,14.3509,14.350482
Train,9.9395,10.052588
Train,2.219,2.2830477
Train,2.9418,3.0587294
Train,2.319,2.3248773
Train,4.4058,4.422613
Train,2.6418,2.863701
Train,2.0495,2.0436866
Train,3.6423,3.8832781
Train,5.8361,5.9452558
Train,17.0684,17.222445
Train,3.2058,3.2512646
Train,1.919,1.8691887
Train,0.96,0.95646226
Train,1.4876,1.4922893
Train,10.073,10.191472
Train,6.0963,5.874682
Train,5.5643,5.4442263
