Dataset_Type,True_Energetic_Span_eV,Predicted_Energetic_Span_eV
Train,4.7058,4.7985916
Train,12.513,12.710729
Train,2.119,2.0055327
Train,9.851,9.772662
Train,1.819,1.7861885
Train,13.673,13.793383
Train,13.6732,13.810348
Train,1.4768,1.4663743
Train,3.2439,3.1390338
Train,1.319,1.3019695
Train,2.6495,2.7379985
Train,15.3001,15.443034
Train,14.313,14.535353
Train,10.0732,10.164553
Train,3.2908,3.3690782
Train,2.019,1.9817249
Train,3.2908,3.3510206
Train,2.6418,2.7883072
Train,3.2418,3.4190989
Train,10.9731,10.881066
Train,7.9643,7.997961
Test,1.4768,1.4446702
Test,1.4768,1.4456044
Test,1.4768,1.4424254
Test,1.4768,1.4412311
Test,1.4768,1.4440857
Test,1.4768,1.4540328
Test,1.4768,1.4620665
Test,1.4768,1.4701712
Test,1.4768,1.4629557
Test,1.4768,1.4499058
Test,1.4768,1.4468023
Test,1.4876,1.4632541
Test,1.5876,1.508422
Test,1.6876,1.5675942
Test,1.7876,1.6567016
Test,1.8876,1.7873131
Test,1.9876,1.9376017
Test,2.0876,2.0922232
Test,2.3439,2.3040278
Test,2.6439,2.5153809
Test,2.9439,2.7869568
Test,3.2439,3.1153746
Test,3.5439,3.4611936
Test,3.8439,3.9069963
Test,4.1439,4.3706045
Test,4.5045,4.8319216
Test,5.3045,5.3881874
Test,6.1045,6.1562924
Test,6.9045,6.9579744
Test,7.7045,7.7126174
Test,8.5045,8.556532
Test,9.3045,9.387741
Test,10.1045,10.172053
Test,10.9045,10.977864
Test,11.7045,11.809108
Test,12.6002,12.689105
Test,13.5002,13.603243
Test,14.4002,14.559067
Test,15.3002,15.434784
Test,16.2002,16.33956
Test,17.1002,17.285236
Test,0.119,0.1595811
Test,0.219,0.22843722
Test,0.319,0.29404122
Test,0.419,0.3701449
Test,0.519,0.47641847
Test,0.619,0.6182927
Test,0.719,0.7130981
Test,0.819,0.81266457
Test,0.919,0.9034132
Test,1.019,0.9986782
Test,1.119,1.1040229
Test,1.219,1.2074428
Test,1.319,1.3134933
Test,1.419,1.4181813
Test,1.519,1.5181314
Test,1.619,1.6202966
Test,1.719,1.7241786
Test,1.819,1.8267622
Test,1.919,1.9470674
Test,2.019,2.0912056
Test,2.119,2.2358556
Test,2.219,2.3483171
Test,2.365,2.4810824
Test,2.665,2.6701968
Test,2.965,2.9793458
Test,3.265,3.3139195
Test,3.886,3.8062668
Test,4.686,4.584537
Test,5.486,5.4157686
Test,6.286,6.256777
Test,7.086,7.0650644
Test,7.886,7.850875
Test,8.686,8.623552
Test,9.486,9.403803
Test,10.286,10.236892
Test,11.1817,11.109765
Test,12.0817,11.9942045
Test,12.9817,12.928075
Test,13.8817,13.859435
Test,14.7817,14.813678
Test,15.6817,15.645542
Test,1.4768,1.4515224
Test,1.4768,1.4534055
Test,1.4768,1.4520829
Test,1.4768,1.4524729
Test,1.4768,1.4554163
Test,1.4768,1.4629439
Test,1.4768,1.4678428
Test,1.4768,1.4715312
Test,1.4768,1.4643941
Test,1.4768,1.4547238
Test,1.4768,1.4547472
Test,1.4768,1.466967
Test,1.4768,1.5033102
Test,1.4768,1.5542471
Test,1.519,1.6311707
Test,1.619,1.718348
Test,1.719,1.8151171
Test,1.819,1.9054401
Test,1.919,2.005206
Test,2.019,2.1111858
Test,2.119,2.2265797
Test,2.2331,2.3965828
Test,2.4331,2.6940303
Test,3.0062,3.1633644
Test,3.7043,3.7563214
Test,4.5043,4.418731
Test,5.3043,5.248064
Test,6.1043,6.1019554
Test,6.9043,6.9417105
Test,7.7043,7.7641
Test,8.5043,8.621422
Test,9.3043,9.446598
Test,10.1043,10.236647
Test,10.9043,11.031343
Test,11.7043,11.86576
Test,12.6,12.753182
Test,13.5,13.673846
Test,14.4,14.644501
Test,15.3,15.535411
Test,16.2,16.448755
Test,17.1,17.401602
Test,1.4768,1.4515256
Test,1.4768,1.4540812
Test,1.4768,1.4520806
Test,1.4768,1.4477624
Test,1.4768,1.4502302
Test,1.4768,1.4608737
Test,1.4768,1.4661335
Test,1.4768,1.4704859
Test,1.4768,1.4736592
Test,1.4768,1.4718393
Test,1.4768,1.467648
Test,1.4768,1.4697114
Test,1.4768,1.4853503
Test,1.4768,1.5136322
Test,1.519,1.5725313
Test,1.619,1.6580182
Test,1.719,1.7667879
Test,1.819,1.8704582
Test,1.919,1.9719397
Test,2.019,2.0886974
Test,2.119,2.2229805
Test,2.3336,2.4482615
Test,2.8169,2.8119836
Test,3.4169,3.356439
Test,4.0169,3.95862
Test,4.6169,4.613889
Test,5.3044,5.325859
Test,6.1044,6.1441507
Test,6.9044,6.9536614
Test,7.7044,7.670449
Test,8.5044,8.406725
Test,9.3044,9.223813
Test,10.1044,10.026604
Test,10.9044,10.799787
Test,11.7044,11.586141
Test,12.6001,12.437814
Test,13.5001,13.349432
Test,14.4001,14.286129
Test,15.3001,15.143535
Test,16.2001,16.020247
Test,17.1001,16.960901
Test,0.119,0.16432068
Test,0.219,0.24456099
Test,0.319,0.32397667
Test,0.419,0.39716762
Test,0.519,0.50665915
Test,0.619,0.6215317
Test,0.719,0.7154177
Test,0.819,0.80816233
Test,0.919,0.8955147
Test,1.019,0.9896234
Test,1.119,1.0905169
Test,1.219,1.1922897
Test,1.319,1.3018693
Test,1.419,1.4169542
Test,1.519,1.5221771
Test,1.619,1.6209031
Test,1.719,1.7292398
Test,1.819,1.8280994
Test,1.919,1.9163612
Test,2.019,1.9924265
Test,2.119,2.050961
Test,2.219,2.1414428
Test,2.319,2.273682
Test,2.419,2.433329
Test,2.519,2.6246324
Test,2.619,2.862001
Test,2.8964,3.1619365
Test,3.6964,3.7447042
Test,4.4964,4.5222898
Test,5.2964,5.331682
Test,6.0964,6.122055
Test,6.8964,6.8975534
Test,7.6964,7.730387
Test,8.4964,8.5717125
Test,9.3225,9.434801
Test,10.2225,10.320723
Test,11.1225,11.172259
Test,12.0225,12.049352
Test,12.9225,12.92266
Test,13.8225,13.870633
Test,14.7225,14.821568
Test,0.9495,0.9106252
Test,1.0495,1.0120143
Test,1.1495,1.111547
Test,1.2495,1.2136631
Test,1.3495,1.3191714
Test,1.4495,1.4319912
Test,1.5495,1.5369262
Test,1.6495,1.6381803
Test,1.7495,1.730835
Test,1.8495,1.8229167
Test,1.9495,1.9224483
Test,2.0495,2.0223505
Test,2.1495,2.1351056
Test,2.2495,2.2388852
Test,2.3495,2.3378913
Test,2.4495,2.4284997
Test,2.5495,2.52936
Test,2.6495,2.6702151
Test,2.9058,2.9218428
Test,3.2058,3.2043352
Test,3.5058,3.4917545
Test,3.8058,3.8064718
Test,4.1058,4.1198077
Test,4.4058,4.462789
Test,4.7058,4.7888904
Test,5.0058,5.221289
Test,5.5967,5.8072042
Test,6.3967,6.550412
Test,7.1967,7.320385
Test,7.9967,8.052771
Test,8.7967,8.875961
Test,9.5967,9.6857815
Test,10.3967,10.505918
Test,11.1967,11.35938
Test,12.0228,12.218258
Test,12.9228,13.0975065
Test,13.8228,13.96977
Test,14.7228,14.889426
Test,15.6228,15.803533
Test,16.5228,16.640614
Test,17.4228,17.496244
Test,1.4768,1.4398539
Test,1.4768,1.4462878
Test,1.4768,1.4452621
Test,1.4768,1.4371911
Test,1.4768,1.445329
Test,1.4768,1.466471
Test,1.4768,1.4751635
Test,1.4768,1.4867035
Test,1.4768,1.487257
Test,1.4768,1.4903466
Test,1.4768,1.4911304
Test,1.4876,1.5072978
Test,1.5876,1.542255
Test,1.6876,1.5985818
Test,1.7876,1.6871268
Test,1.8876,1.8193704
Test,1.9876,1.9496089
Test,2.0876,2.0792825
Test,2.3439,2.2593312
Test,2.6439,2.470074
Test,2.9439,2.8038745
Test,3.2439,3.1390338
Test,3.5439,3.475778
Test,3.8439,3.9067736
Test,4.1816,4.3750477
Test,4.7644,4.9397354
Test,5.5644,5.6339607
Test,6.3644,6.419439
Test,7.1644,7.2051144
Test,7.9644,7.9389105
Test,8.7644,8.741256
Test,9.5644,9.546864
Test,10.3644,10.335909
Test,11.1644,11.118162
Test,11.9644,11.899379
Test,12.7644,12.698634
Test,13.5644,13.494523
Test,14.3644,14.318905
Test,15.1644,15.171817
Test,15.9818,16.051226
Test,16.8818,16.905518
Test,1.4768,1.4622686
Test,1.4768,1.4655687
Test,1.4768,1.4648793
Test,1.4768,1.4580652
Test,1.4768,1.4619309
Test,1.4768,1.4738452
Test,1.4768,1.4708664
Test,1.4768,1.4686536
Test,1.4768,1.4554104
Test,1.4768,1.450585
Test,1.4768,1.4435827
Test,1.4768,1.4468688
Test,1.4768,1.467519
Test,1.4768,1.4981198
Test,1.519,1.5572869
Test,1.619,1.6467117
Test,1.719,1.7369714
Test,1.819,1.8256537
Test,1.919,1.9277064
Test,2.019,2.0364046
Test,2.119,2.1855466
Test,2.3336,2.4005628
Test,2.7336,2.7218885
Test,3.1643,3.1860383
Test,3.9643,3.7742143
Test,4.7643,4.53211
Test,5.5643,5.3524446
Test,6.3643,6.2017674
Test,7.1643,7.0919333
Test,7.9643,7.8697996
Test,8.7643,8.649119
Test,9.5643,9.441966
Test,10.3643,10.2349
Test,11.1643,11.010584
Test,11.9643,11.768938
Test,12.7643,12.513778
Test,13.5643,13.292843
Test,14.3643,14.100173
Test,15.1643,14.922187
Test,15.9817,15.799607
Test,16.8817,16.658339
Test,0.119,0.18157974
Test,0.219,0.24884203
Test,0.319,0.31885496
Test,0.419,0.4074529
Test,0.519,0.52397335
Test,0.619,0.6138302
Test,0.719,0.70824045
Test,0.819,0.80606997
Test,0.919,0.8945953
Test,1.019,0.98315156
Test,1.119,1.0798973
Test,1.219,1.1807109
Test,1.319,1.29056
Test,1.419,1.4027535
Test,1.519,1.51104
Test,1.619,1.6112682
Test,1.719,1.7009794
Test,1.819,1.7982146
Test,1.919,1.8992158
Test,2.019,1.9980403
Test,2.119,2.098473
Test,2.219,2.195037
Test,2.319,2.3193994
Test,2.419,2.503458
Test,2.519,2.7727103
Test,2.619,3.086892
Test,3.1867,3.546618
Test,3.9867,4.2291536
Test,4.7867,5.047467
Test,5.5867,5.893677
Test,6.3867,6.7184563
Test,7.1867,7.50781
Test,7.9867,8.293702
Test,8.7867,9.046365
Test,9.5867,9.822804
Test,10.3867,10.610375
Test,11.1867,11.382685
Test,11.9867,12.173467
Test,12.7867,12.9611435
Test,13.6041,13.80637
Test,14.5041,14.706965
Test,1.4768,1.4320196
Test,1.4768,1.4333373
Test,1.4768,1.429067
Test,1.4768,1.4356322
Test,1.4768,1.4493785
Test,1.4768,1.4618365
Test,1.4768,1.4755199
Test,1.4768,1.4833971
Test,1.4768,1.4810846
Test,1.4768,1.4808575
Test,1.4768,1.4857093
Test,1.4876,1.4922462
Test,1.5876,1.5297548
Test,1.6876,1.5855969
Test,1.7876,1.677094
Test,1.8876,1.8104702
Test,1.9876,1.9369355
Test,2.0876,2.0726042
Test,2.3439,2.2588274
Test,2.6439,2.5015945
Test,2.9439,2.8557377
Test,3.2439,3.2180135
Test,3.5439,3.5767882
Test,3.8439,4.037213
Test,4.1917,4.5229707
Test,4.7646,5.154214
Test,5.5646,5.8723664
Test,6.3646,6.6367655
Test,7.1646,7.4086566
Test,7.9646,8.1638775
Test,8.7646,8.973441
Test,9.5646,9.769671
Test,10.3646,10.528939
Test,11.1646,11.293246
Test,11.9646,12.0691595
Test,12.7646,12.867388
Test,13.5646,13.658999
Test,14.3646,14.491326
Test,15.1646,15.342784
Test,15.982,16.229982
Test,16.882,17.105415
Test,0.9495,0.9031286
Test,1.0495,1.0051712
Test,1.1495,1.1022828
Test,1.2495,1.2117414
Test,1.3495,1.3239119
Test,1.4495,1.4349997
Test,1.5495,1.5456301
Test,1.6495,1.6478469
Test,1.7495,1.7425147
Test,1.8495,1.840718
Test,1.9495,1.9375557
Test,2.0495,2.0284598
Test,2.1495,2.1289759
Test,2.2495,2.2234278
Test,2.3495,2.321836
Test,2.4495,2.412328
Test,2.5495,2.494944
Test,2.6495,2.631791
Test,2.9058,2.8435073
Test,3.2058,3.126373
Test,3.5058,3.4439766
Test,3.8058,3.7718074
Test,4.1058,4.0987906
Test,4.4058,4.442087
Test,4.7058,4.8037243
Test,5.087,5.346779
Test,5.887,6.1124907
Test,6.687,6.8927794
Test,7.487,7.6655173
Test,8.287,8.456278
Test,9.087,9.281383
Test,9.887,10.104031
Test,10.687,10.894886
Test,11.487,11.670734
Test,12.287,12.449711
Test,13.087,13.244311
Test,13.887,14.047579
Test,14.687,14.888402
Test,15.487,15.729367
Test,16.3044,16.550547
Test,17.2044,17.366854
Test,0.96,0.9400594
Test,0.96,0.93425095
Test,0.96,0.92716503
Test,0.96,0.9234742
Test,0.96,0.9279989
Test,0.96,0.93666375
Test,0.96,0.93969584
Test,0.96,0.9464015
Test,0.96,0.9752201
Test,1.019,1.037126
Test,1.119,1.149397
Test,1.219,1.2672609
Test,1.319,1.387273
Test,1.419,1.5092427
Test,1.519,1.6287869
Test,1.619,1.7573818
Test,1.719,1.8871692
Test,1.819,2.0234015
Test,1.919,2.1735559
Test,2.019,2.2968822
Test,2.1304,2.4083817
Test,2.5304,2.5327513
Test,2.9304,2.7108488
Test,3.3304,3.092662
Test,3.7681,3.6223078
Test,4.2681,4.2769456
Test,5.0909,5.0662
Test,5.9909,5.965641
Test,6.8909,6.9357786
Test,7.7909,7.864236
Test,8.6909,8.790114
Test,9.5909,9.695682
Test,10.4909,10.578901
Test,11.3909,11.4717
Test,12.2909,12.385339
Test,13.2866,13.361563
Test,14.2866,14.359157
Test,15.2866,15.386722
Test,16.2866,16.399307
Test,17.2866,17.398577
Test,18.2866,18.39017
Test,1.4768,1.461475
Test,1.4768,1.460676
Test,1.4768,1.462104
Test,1.4768,1.4662997
Test,1.4768,1.4719379
Test,1.4768,1.4707495
Test,1.4768,1.4677404
Test,1.4768,1.4784153
Test,1.4855,1.5113903
Test,1.5855,1.6053195
Test,1.6855,1.7107532
Test,1.7855,1.8019586
Test,1.8855,1.9128648
Test,1.9855,2.0230355
Test,2.0855,2.1268392
Test,2.1855,2.241528
Test,2.2855,2.3640652
Test,2.3855,2.505692
Test,2.6418,2.792751
Test,2.9418,3.1071684
Test,3.2418,3.4422543
Test,3.5418,3.8295276
Test,4.2256,4.297286
Test,4.9256,4.912364
Test,5.6256,5.6134677
Test,6.3256,6.394734
Test,7.1131,7.23989
Test,8.0131,8.114818
Test,8.9131,8.983973
Test,9.8131,9.843132
Test,10.7131,10.767051
Test,11.6131,11.692249
Test,12.5131,12.577276
Test,13.4131,13.447804
Test,14.3131,14.346098
Test,15.3088,15.297378
Test,16.3088,16.28979
Test,17.3088,17.289484
Test,18.3088,18.256887
Test,19.3088,19.28194
Test,20.3088,20.329826
Test,0.96,0.9252467
Test,0.96,0.916105
Test,0.96,0.9079374
Test,0.96,0.9030912
Test,0.96,0.91199726
Test,0.96,0.921787
Test,0.96,0.9243313
Test,0.96,0.9287796
Test,0.96,0.95305574
Test,1.019,1.0175328
Test,1.119,1.1233126
Test,1.219,1.2259188
Test,1.319,1.3285805
Test,1.419,1.4202482
Test,1.519,1.5031329
Test,1.619,1.5923537
Test,1.719,1.6759483
Test,1.819,1.7623882
Test,1.919,1.8471528
Test,2.019,1.9354388
Test,2.119,2.0331511
Test,2.219,2.161343
Test,2.319,2.423201
Test,2.9035,2.916009
Test,3.6035,3.5974195
Test,4.3035,4.37943
Test,5.091,5.191757
Test,5.991,6.0568333
Test,6.891,6.9835553
Test,7.791,7.86837
Test,8.691,8.765832
Test,9.591,9.675895
Test,10.491,10.561622
Test,11.391,11.45439
Test,12.291,12.381231
Test,13.2867,13.36335
Test,14.2867,14.35796
Test,15.2867,15.372947
Test,16.2867,16.399996
Test,17.2867,17.388557
Test,18.2867,18.374344
Test,0.96,0.8950175
Test,0.96,0.8917141
Test,0.96,0.88527966
Test,0.96,0.8769643
Test,0.96,0.88473135
Test,0.96,0.92153525
Test,1.0129,0.9557079
Test,1.1129,0.99420846
Test,1.2129,1.0514449
Test,1.3129,1.1230475
Test,1.4129,1.2323691
Test,1.5129,1.3734804
Test,1.6129,1.5228316
Test,1.7129,1.6762198
Test,1.8129,1.8358139
Test,1.9129,2.0173678
Test,2.0129,2.2035427
Test,2.14,2.4492114
Test,2.5963,2.764712
Test,3.0963,3.1755836
Test,3.5963,3.587568
Test,4.0963,4.0009995
Test,4.5963,4.3985987
Test,5.0963,4.835688
Test,5.5963,5.2682943
Test,6.0963,5.759858
Test,6.5963,6.26792
Test,7.0963,6.8238134
Test,7.5963,7.469343
Test,8.0963,8.082637
Test,8.6607,8.778545
Test,9.5607,9.590432
Test,10.4607,10.423232
Test,11.3607,11.309106
Test,12.2868,12.220567
Test,13.2868,13.1423025
Test,14.2868,14.096482
Test,15.2868,15.073937
Test,16.2868,16.050638
Test,17.2868,17.038456
Test,18.2868,17.917278
Test,1.4768,1.4426299
Test,1.4768,1.4434592
Test,1.4768,1.4641125
Test,1.4768,1.4769608
Test,1.4768,1.4850255
Test,1.4768,1.487885
Test,1.4768,1.4912186
Test,1.4768,1.5051184
Test,1.4855,1.5365576
Test,1.5855,1.6248606
Test,1.6855,1.7306188
Test,1.7963,1.8435601
Test,1.9963,2.001282
Test,2.1963,2.1610355
Test,2.3963,2.3105645
Test,2.5963,2.4612343
Test,2.7963,2.6390176
Test,2.9963,2.897488
Test,3.3526,3.2184477
Test,3.7526,3.5618322
Test,4.1526,3.9024527
Test,4.5526,4.287352
Test,4.9526,4.6974874
Test,5.3526,5.1709504
Test,5.7526,5.806609
Test,6.4732,6.546055
Test,7.3732,7.394148
Test,8.2732,8.266691
Test,9.1732,9.146021
Test,10.0732,10.004386
Test,10.9732,10.881066
Test,11.8732,11.796607
Test,12.7732,12.725378
Test,13.6732,13.645779
Test,14.5732,14.525222
Test,15.4732,15.411698
Test,16.3732,16.322536
Test,17.2732,17.244102
Test,18.1732,18.17473
Test,19.0906,19.085829
Test,20.0906,20.003107
Test,0.96,0.96595454
Test,0.96,0.9576944
Test,0.96,0.9580445
Test,0.96,0.9489502
Test,0.96,0.9472898
Test,0.96,0.94418776
Test,0.96,0.9407226
Test,0.96,0.9460989
Test,0.96,0.96560085
Test,1.019,1.0155488
Test,1.119,1.1068809
Test,1.219,1.2030987
Test,1.319,1.2969546
Test,1.419,1.3840503
Test,1.519,1.457815
Test,1.619,1.5363884
Test,1.719,1.6204448
Test,1.819,1.708036
Test,1.919,1.8023757
Test,2.019,1.9026586
Test,2.119,2.004305
Test,2.219,2.11978
Test,2.319,2.310349
Test,2.6509,2.7517586
Test,3.5509,3.565462
Test,4.4509,4.453991
Test,5.3509,5.348634
Test,6.2509,6.257592
Test,7.1509,7.1685367
Test,8.0509,8.041808
Test,8.9509,8.905602
Test,9.8509,9.812629
Test,10.7509,10.714971
Test,11.6509,11.620212
Test,12.5509,12.516047
Test,13.4509,13.437013
Test,14.3509,14.350482
Test,15.2509,15.267071
Test,16.1509,16.158642
Test,17.0683,17.09619
Test,18.0683,18.10636
Test,0.96,0.9666697
Test,0.96,0.95830154
Test,0.96,0.957857
Test,0.96,0.9477538
Test,0.96,0.9451418
Test,0.96,0.94172275
Test,0.96,0.937412
Test,0.96,0.9391078
Test,0.96,0.9543897
Test,1.019,1.0038152
Test,1.119,1.0949641
Test,1.219,1.190801
Test,1.319,1.2876401
Test,1.419,1.3766954
Test,1.519,1.4570768
Test,1.619,1.5435448
Test,1.719,1.6286359
Test,1.819,1.7177683
Test,1.919,1.8068249
Test,2.019,1.9030735
Test,2.119,2.0005133
Test,2.219,2.121018
Test,2.319,2.315519
Test,2.6509,2.7449865
Test,3.5509,3.5455956
Test,4.4509,4.429315
Test,5.3509,5.334302
Test,6.2509,6.240685
Test,7.1509,7.151949
Test,8.0509,8.010805
Test,8.9509,8.871987
Test,9.8509,9.759042
Test,10.7509,10.666844
Test,11.6509,11.580525
Test,12.5509,12.463186
Test,13.4509,13.368474
Test,14.3509,14.269485
Test,15.2509,15.182252
Test,16.1509,16.06862
Test,17.0683,17.006151
Test,18.0683,18.023844
Test,0.96,0.93552387
Test,0.96,0.94530153
Test,0.96,0.9428495
Test,0.96,0.9416169
Test,0.96,0.94586384
Test,0.96,0.95721066
Test,0.96,0.964193
Test,0.96,0.97172606
Test,0.96,0.9926131
Test,1.019,1.0550069
Test,1.119,1.1593394
Test,1.219,1.2812475
Test,1.319,1.4043437
Test,1.419,1.5189847
Test,1.519,1.6274939
Test,1.619,1.7524124
Test,1.719,1.8828406
Test,1.819,2.0183372
Test,1.919,2.142835
Test,2.019,2.2762465
Test,2.1304,2.406189
Test,2.5304,2.5918217
Test,2.9304,2.859796
Test,3.3304,3.2683408
Test,3.7782,3.9210844
Test,4.4511,4.6713676
Test,5.3511,5.4941473
Test,6.2511,6.428524
Test,7.1511,7.367184
Test,8.0511,8.241364
Test,8.9511,9.12452
Test,9.8511,10.03294
Test,10.7511,10.94168
Test,11.6511,11.8468075
Test,12.5511,12.754824
Test,13.4511,13.670968
Test,14.3511,14.555546
Test,15.2511,15.42665
Test,16.1511,16.302477
Test,17.0685,17.23809
Test,18.0685,18.24573
Test,0.96,0.90262306
Test,0.96,0.910648
Test,0.96,0.9022273
Test,0.96,0.87945014
Test,0.96,0.88645077
Test,0.96,0.9297528
Test,1.0129,0.9708537
Test,1.1129,1.0141231
Test,1.2129,1.0778972
Test,1.3129,1.1612297
Test,1.4129,1.2841516
Test,1.5129,1.4376501
Test,1.6129,1.5913521
Test,1.7129,1.7360452
Test,1.8129,1.8854202
Test,1.9129,2.0595965
Test,2.0129,2.2430496
Test,2.14,2.473416
Test,2.5963,2.7924736
Test,3.0963,3.2022047
Test,3.5963,3.6048174
Test,4.0963,4.006601
Test,4.5963,4.420966
Test,5.0963,4.8821063
Test,5.5963,5.3813777
Test,6.0963,5.920905
Test,6.5963,6.471829
Test,7.0963,7.086731
Test,7.5963,7.7724004
Test,8.0963,8.403566
Test,8.951,9.200062
Test,9.851,10.034909
Test,10.751,10.879731
Test,11.651,11.728841
Test,12.551,12.5946245
Test,13.451,13.480021
Test,14.351,14.378198
Test,15.251,15.262713
Test,16.151,16.139479
Test,17.0684,17.046375
Test,18.0684,17.928604
